route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
3778_48887,132,3778_2897,Tallaght,225.SuBH.93-RED-y11-,0,3778_7778148_Txc109674,3778_34
3778_48886,129,3778_290,Sandyford,258.MF-BH.93-GRN-y11,0,3778_7778148_Txc105212,3778_4
3778_48887,129,3778_2902,Tallaght,304.MF-BH.93-RED-y11,0,3778_7778148_Txc110024,3778_32
3778_48887,130,3778_2903,Saggart,222.Sat.93-RED-y11-1,0,3778_7778148_Txc109661,3778_23
3778_48887,131,3778_2904,Saggart,222.gf.93-RED-y11-16,0,3778_7778148_Txc109663,3778_23
3778_48887,130,3778_2905,Tallaght,223.Sat.93-RED-y11-1,0,3778_7778148_Txc109665,3778_19
3778_48887,131,3778_2906,Tallaght,223.gf.93-RED-y11-16,0,3778_7778148_Txc109667,3778_33
3778_48886,132,3778_291,Brides Glen,97.SuBH.93-GRN-y11-1,0,3778_7778148_Txc105680,3778_1
3778_48887,130,3778_2913,Saggart,224.Sat.93-RED-y11-1,0,3778_7778148_Txc109669,3778_24
3778_48887,131,3778_2914,Saggart,224.gf.93-RED-y11-16,0,3778_7778148_Txc109671,3778_36
3778_48887,132,3778_2918,Saggart,219.SuBH.93-RED-y11-,0,3778_7778148_Txc109646,3778_22
3778_48887,129,3778_2923,Tallaght,306.MF-BH.93-RED-y11,0,3778_7778148_Txc110032,3778_32
3778_48887,132,3778_2924,Tallaght,228.SuBH.93-RED-y11-,0,3778_7778148_Txc109686,3778_34
3778_48887,129,3778_2925,Saggart,305.MF-BH.93-RED-y11,0,3778_7778148_Txc110028,3778_23
3778_48887,129,3778_2930,Saggart,307.MF-BH.93-RED-y11,0,3778_7778148_Txc110036,3778_35
3778_48887,130,3778_2931,Tallaght,226.Sat.93-RED-y11-1,0,3778_7778148_Txc109677,3778_25
3778_48887,131,3778_2932,Tallaght,226.gf.93-RED-y11-16,0,3778_7778148_Txc109679,3778_25
3778_48887,130,3778_2933,Saggart,227.Sat.93-RED-y11-1,0,3778_7778148_Txc109681,3778_24
3778_48887,131,3778_2934,Saggart,227.gf.93-RED-y11-16,0,3778_7778148_Txc109683,3778_36
3778_48887,132,3778_2941,Saggart,221.SuBH.93-RED-y11-,0,3778_7778148_Txc109658,3778_22
3778_48887,132,3778_2946,Tallaght,230.SuBH.93-RED-y11-,0,3778_7778148_Txc109698,3778_34
3778_48887,129,3778_2951,Saggart,309.MF-BH.93-RED-y11,0,3778_7778148_Txc110044,3778_35
3778_48887,130,3778_2952,Tallaght,228.Sat.93-RED-y11-1,0,3778_7778148_Txc109685,3778_19
3778_48887,131,3778_2953,Tallaght,228.gf.93-RED-y11-16,0,3778_7778148_Txc109687,3778_33
3778_48887,129,3778_2954,Tallaght,308.MF-BH.93-RED-y11,0,3778_7778148_Txc110040,3778_25
3778_48887,129,3778_2958,Tallaght,310.MF-BH.93-RED-y11,0,3778_7778148_Txc110052,3778_32
3778_48887,132,3778_2959,Saggart,223.SuBH.93-RED-y11-,0,3778_7778148_Txc109666,3778_22
3778_48886,130,3778_296,Brides Glen,162.Sat.93-GRN-y11-1,0,3778_7778148_Txc104885,3778_5
3778_48887,132,3778_2964,Tallaght,232.SuBH.93-RED-y11-,0,3778_7778148_Txc109706,3778_34
3778_48887,132,3778_2969,Tallaght,224.SuBH.93-RED-y11-,0,3778_7778148_Txc109670,3778_20
3778_48886,131,3778_297,Brides Glen,162.gf.93-GRN-y11-16,0,3778_7778148_Txc104886,3778_5
3778_48887,130,3778_2970,Saggart,229.Sat.93-RED-y11-1,0,3778_7778148_Txc109689,3778_23
3778_48887,131,3778_2971,Saggart,229.gf.93-RED-y11-16,0,3778_7778148_Txc109691,3778_23
3778_48887,130,3778_2979,Tallaght,230.Sat.93-RED-y11-1,0,3778_7778148_Txc109697,3778_19
3778_48887,131,3778_2980,Tallaght,230.gf.93-RED-y11-16,0,3778_7778148_Txc109699,3778_33
3778_48887,129,3778_2984,Tallaght,312.MF-BH.93-RED-y11,0,3778_7778148_Txc110060,3778_32
3778_48887,129,3778_2985,Saggart,311.MF-BH.93-RED-y11,0,3778_7778148_Txc110056,3778_23
3778_48887,130,3778_2986,Saggart,231.Sat.93-RED-y11-1,0,3778_7778148_Txc109701,3778_24
3778_48887,131,3778_2987,Saggart,231.gf.93-RED-y11-16,0,3778_7778148_Txc109703,3778_36
3778_48887,129,3778_2988,Saggart,313.MF-BH.93-RED-y11,0,3778_7778148_Txc110064,3778_35
3778_48887,132,3778_2992,Saggart,226.SuBH.93-RED-y11-,0,3778_7778148_Txc109678,3778_22
3778_48887,132,3778_2997,Tallaght,234.SuBH.93-RED-y11-,0,3778_7778148_Txc109714,3778_34
3778_48886,129,3778_3,Brides Glen,195.MF-BH.93-GRN-y11,0,3778_7778148_Txc104995,3778_1
3778_48887,132,3778_3002,Saggart,227.SuBH.93-RED-y11-,0,3778_7778148_Txc109682,3778_22
3778_48887,130,3778_3007,Tallaght,225.Sat.93-RED-y11-1,0,3778_7778148_Txc109673,3778_20
3778_48887,131,3778_3008,Tallaght,225.gf.93-RED-y11-16,0,3778_7778148_Txc109675,3778_20
3778_48886,129,3778_301,Brides Glen,257.MF-BH.93-GRN-y11,0,3778_7778148_Txc105209,3778_5
3778_48887,129,3778_3012,Saggart,315.MF-BH.93-RED-y11,0,3778_7778148_Txc110072,3778_35
3778_48887,129,3778_3013,Tallaght,314.MF-BH.93-RED-y11,0,3778_7778148_Txc110068,3778_25
3778_48887,130,3778_3014,Tallaght,232.Sat.93-RED-y11-1,0,3778_7778148_Txc109705,3778_25
3778_48887,131,3778_3015,Tallaght,232.gf.93-RED-y11-16,0,3778_7778148_Txc109707,3778_25
3778_48887,130,3778_3016,Saggart,233.Sat.93-RED-y11-1,0,3778_7778148_Txc109709,3778_24
3778_48887,131,3778_3017,Saggart,233.gf.93-RED-y11-16,0,3778_7778148_Txc109711,3778_36
3778_48887,132,3778_3018,Tallaght,236.SuBH.93-RED-y11-,0,3778_7778148_Txc109722,3778_34
3778_48886,129,3778_302,Sandyford,260.MF-BH.93-GRN-y11,0,3778_7778148_Txc105222,3778_4
3778_48887,132,3778_3029,Saggart,229.SuBH.93-RED-y11-,0,3778_7778148_Txc109690,3778_22
3778_48886,132,3778_303,Brides Glen,94.SuBH.93-GRN-y11-1,0,3778_7778148_Txc105668,3778_2
3778_48887,129,3778_3030,Tallaght,316.MF-BH.93-RED-y11,0,3778_7778148_Txc110076,3778_32
3778_48887,130,3778_3035,Tallaght,234.Sat.93-RED-y11-1,0,3778_7778148_Txc109713,3778_19
3778_48887,131,3778_3036,Tallaght,234.gf.93-RED-y11-16,0,3778_7778148_Txc109715,3778_33
3778_48887,132,3778_3040,Tallaght,238.SuBH.93-RED-y11-,0,3778_7778148_Txc109730,3778_34
3778_48887,129,3778_3045,Tallaght,318.MF-BH.93-RED-y11,0,3778_7778148_Txc110084,3778_32
3778_48887,132,3778_3046,Saggart,231.SuBH.93-RED-y11-,0,3778_7778148_Txc109702,3778_22
3778_48887,129,3778_3047,Saggart,317.MF-BH.93-RED-y11,0,3778_7778148_Txc110080,3778_23
3778_48887,129,3778_3052,Saggart,319.MF-BH.93-RED-y11,0,3778_7778148_Txc110088,3778_35
3778_48887,130,3778_3053,Saggart,235.Sat.93-RED-y11-1,0,3778_7778148_Txc109717,3778_23
3778_48887,131,3778_3054,Saggart,235.gf.93-RED-y11-16,0,3778_7778148_Txc109719,3778_23
3778_48887,130,3778_3055,Tallaght,236.Sat.93-RED-y11-1,0,3778_7778148_Txc109721,3778_19
3778_48887,131,3778_3056,Tallaght,236.gf.93-RED-y11-16,0,3778_7778148_Txc109723,3778_33
3778_48887,132,3778_3063,Tallaght,240.SuBH.93-RED-y11-,0,3778_7778148_Txc109742,3778_34
3778_48887,130,3778_3068,Saggart,237.Sat.93-RED-y11-1,0,3778_7778148_Txc109725,3778_24
3778_48887,131,3778_3069,Saggart,237.gf.93-RED-y11-16,0,3778_7778148_Txc109727,3778_36
3778_48887,132,3778_3073,Saggart,233.SuBH.93-RED-y11-,0,3778_7778148_Txc109710,3778_22
3778_48887,129,3778_3078,Saggart,321.MF-BH.93-RED-y11,0,3778_7778148_Txc110100,3778_35
3778_48887,129,3778_3079,Tallaght,320.MF-BH.93-RED-y11,0,3778_7778148_Txc110096,3778_25
3778_48886,130,3778_308,Sandyford,165.Sat.93-GRN-y11-1,0,3778_7778148_Txc104894,3778_4
3778_48887,132,3778_3080,Tallaght,242.SuBH.93-RED-y11-,0,3778_7778148_Txc109750,3778_34
3778_48887,129,3778_3085,Tallaght,322.MF-BH.93-RED-y11,0,3778_7778148_Txc110104,3778_32
3778_48887,132,3778_3086,Saggart,235.SuBH.93-RED-y11-,0,3778_7778148_Txc109718,3778_22
3778_48887,130,3778_3087,Tallaght,238.Sat.93-RED-y11-1,0,3778_7778148_Txc109729,3778_25
3778_48887,131,3778_3088,Tallaght,238.gf.93-RED-y11-16,0,3778_7778148_Txc109731,3778_25
3778_48887,130,3778_3089,Saggart,239.Sat.93-RED-y11-1,0,3778_7778148_Txc109733,3778_24
3778_48886,131,3778_309,Sandyford,165.gf.93-GRN-y11-16,0,3778_7778148_Txc104895,3778_4
3778_48887,131,3778_3090,Saggart,239.gf.93-RED-y11-16,0,3778_7778148_Txc109735,3778_36
3778_48887,132,3778_3101,Tallaght,244.SuBH.93-RED-y11-,0,3778_7778148_Txc109758,3778_34
3778_48887,129,3778_3106,Tallaght,324.MF-BH.93-RED-y11,0,3778_7778148_Txc110112,3778_32
3778_48887,130,3778_3107,Tallaght,240.Sat.93-RED-y11-1,0,3778_7778148_Txc109741,3778_19
3778_48887,131,3778_3108,Tallaght,240.gf.93-RED-y11-16,0,3778_7778148_Txc109743,3778_33
3778_48887,129,3778_3109,Saggart,323.MF-BH.93-RED-y11,0,3778_7778148_Txc110108,3778_23
3778_48887,129,3778_3113,Saggart,325.MF-BH.93-RED-y11,0,3778_7778148_Txc110116,3778_35
3778_48887,132,3778_3114,Saggart,237.SuBH.93-RED-y11-,0,3778_7778148_Txc109726,3778_22
3778_48887,132,3778_3119,Tallaght,246.SuBH.93-RED-y11-,0,3778_7778148_Txc109766,3778_34
3778_48887,130,3778_3124,Saggart,241.Sat.93-RED-y11-1,0,3778_7778148_Txc109745,3778_23
3778_48887,131,3778_3125,Saggart,241.gf.93-RED-y11-16,0,3778_7778148_Txc109747,3778_23
3778_48887,130,3778_3129,Tallaght,242.Sat.93-RED-y11-1,0,3778_7778148_Txc109749,3778_19
3778_48886,132,3778_313,Brides Glen,98.SuBH.93-GRN-y11-1,0,3778_7778148_Txc105684,3778_1
3778_48887,131,3778_3130,Tallaght,242.gf.93-RED-y11-16,0,3778_7778148_Txc109751,3778_33
3778_48887,129,3778_3131,Saggart,327.MF-BH.93-RED-y11,0,3778_7778148_Txc110124,3778_35
3778_48887,129,3778_3135,Tallaght,326.MF-BH.93-RED-y11,0,3778_7778148_Txc110120,3778_25
3778_48887,132,3778_3136,Saggart,239.SuBH.93-RED-y11-,0,3778_7778148_Txc109734,3778_22
3778_48887,129,3778_3141,Tallaght,328.MF-BH.93-RED-y11,0,3778_7778148_Txc110128,3778_32
3778_48887,130,3778_3142,Saggart,243.Sat.93-RED-y11-1,0,3778_7778148_Txc109753,3778_24
3778_48887,131,3778_3143,Saggart,243.gf.93-RED-y11-16,0,3778_7778148_Txc109755,3778_36
3778_48887,132,3778_3144,Tallaght,248.SuBH.93-RED-y11-,0,3778_7778148_Txc109774,3778_34
3778_48887,132,3778_3152,Saggart,241.SuBH.93-RED-y11-,0,3778_7778148_Txc109746,3778_22
3778_48887,129,3778_3157,Tallaght,330.MF-BH.93-RED-y11,0,3778_7778148_Txc110140,3778_32
3778_48887,129,3778_3158,Saggart,329.MF-BH.93-RED-y11,0,3778_7778148_Txc110132,3778_23
3778_48887,132,3778_3159,Tallaght,250.SuBH.93-RED-y11-,0,3778_7778148_Txc109786,3778_34
3778_48887,130,3778_3164,Tallaght,244.Sat.93-RED-y11-1,0,3778_7778148_Txc109757,3778_25
3778_48887,131,3778_3165,Tallaght,244.gf.93-RED-y11-16,0,3778_7778148_Txc109759,3778_25
3778_48887,130,3778_3166,Saggart,245.Sat.93-RED-y11-1,0,3778_7778148_Txc109761,3778_24
3778_48887,131,3778_3167,Saggart,245.gf.93-RED-y11-16,0,3778_7778148_Txc109763,3778_36
3778_48887,129,3778_3174,Saggart,331.MF-BH.93-RED-y11,0,3778_7778148_Txc110144,3778_35
3778_48887,132,3778_3175,Saggart,243.SuBH.93-RED-y11-,0,3778_7778148_Txc109754,3778_22
3778_48886,130,3778_318,Brides Glen,164.Sat.93-GRN-y11-1,0,3778_7778148_Txc104891,3778_5
3778_48887,130,3778_3180,Tallaght,246.Sat.93-RED-y11-1,0,3778_7778148_Txc109765,3778_19
3778_48887,131,3778_3181,Tallaght,246.gf.93-RED-y11-16,0,3778_7778148_Txc109767,3778_33
3778_48887,132,3778_3185,Tallaght,252.SuBH.93-RED-y11-,0,3778_7778148_Txc109794,3778_34
3778_48886,131,3778_319,Brides Glen,164.gf.93-GRN-y11-16,0,3778_7778148_Txc104892,3778_5
3778_48887,129,3778_3190,Saggart,333.MF-BH.93-RED-y11,0,3778_7778148_Txc110152,3778_35
3778_48887,129,3778_3191,Tallaght,332.MF-BH.93-RED-y11,0,3778_7778148_Txc110148,3778_25
3778_48887,132,3778_3192,Saggart,245.SuBH.93-RED-y11-,0,3778_7778148_Txc109762,3778_22
3778_48887,129,3778_3193,Tallaght,334.MF-BH.93-RED-y11,0,3778_7778148_Txc110156,3778_32
3778_48887,130,3778_3198,Saggart,247.Sat.93-RED-y11-1,0,3778_7778148_Txc109769,3778_23
3778_48887,131,3778_3199,Saggart,247.gf.93-RED-y11-16,0,3778_7778148_Txc109771,3778_23
3778_48886,129,3778_32,Brides Glen,201.MF-BH.93-GRN-y11,0,3778_7778148_Txc105021,3778_5
3778_48886,129,3778_320,Brides Glen,259.MF-BH.93-GRN-y11,0,3778_7778148_Txc105215,3778_5
3778_48887,130,3778_3200,Tallaght,248.Sat.93-RED-y11-1,0,3778_7778148_Txc109773,3778_19
3778_48887,131,3778_3201,Tallaght,248.gf.93-RED-y11-16,0,3778_7778148_Txc109775,3778_33
3778_48887,132,3778_3208,Tallaght,254.SuBH.93-RED-y11-,0,3778_7778148_Txc109802,3778_34
3778_48887,130,3778_3213,Saggart,249.Sat.93-RED-y11-1,0,3778_7778148_Txc109777,3778_24
3778_48887,131,3778_3214,Saggart,249.gf.93-RED-y11-16,0,3778_7778148_Txc109779,3778_36
3778_48887,129,3778_3215,Tallaght,336.MF-BH.93-RED-y11,0,3778_7778148_Txc110164,3778_32
3778_48887,132,3778_3219,Saggart,247.SuBH.93-RED-y11-,0,3778_7778148_Txc109770,3778_22
3778_48887,129,3778_3220,Saggart,335.MF-BH.93-RED-y11,0,3778_7778148_Txc110160,3778_23
3778_48887,129,3778_3225,Saggart,337.MF-BH.93-RED-y11,0,3778_7778148_Txc110168,3778_35
3778_48887,132,3778_3226,Tallaght,256.SuBH.93-RED-y11-,0,3778_7778148_Txc109810,3778_34
3778_48887,132,3778_3231,Saggart,249.SuBH.93-RED-y11-,0,3778_7778148_Txc109778,3778_22
3778_48887,130,3778_3236,Tallaght,250.Sat.93-RED-y11-1,0,3778_7778148_Txc109785,3778_25
3778_48887,131,3778_3237,Tallaght,250.gf.93-RED-y11-16,0,3778_7778148_Txc109787,3778_25
3778_48887,130,3778_3238,Saggart,251.Sat.93-RED-y11-1,0,3778_7778148_Txc109789,3778_24
3778_48887,131,3778_3239,Saggart,251.gf.93-RED-y11-16,0,3778_7778148_Txc109791,3778_36
3778_48886,129,3778_324,Sandyford,262.MF-BH.93-GRN-y11,0,3778_7778148_Txc105228,3778_4
3778_48887,129,3778_3246,Saggart,339.MF-BH.93-RED-y11,0,3778_7778148_Txc110176,3778_35
3778_48887,132,3778_3247,Tallaght,258.SuBH.93-RED-y11-,0,3778_7778148_Txc109818,3778_34
3778_48887,129,3778_3248,Tallaght,338.MF-BH.93-RED-y11,0,3778_7778148_Txc110172,3778_25
3778_48886,130,3778_325,Sandyford,167.Sat.93-GRN-y11-1,0,3778_7778148_Txc104900,3778_4
3778_48887,130,3778_3253,Tallaght,252.Sat.93-RED-y11-1,0,3778_7778148_Txc109793,3778_19
3778_48887,131,3778_3254,Tallaght,252.gf.93-RED-y11-16,0,3778_7778148_Txc109795,3778_33
3778_48887,129,3778_3255,Tallaght,340.MF-BH.93-RED-y11,0,3778_7778148_Txc110184,3778_32
3778_48887,132,3778_3259,Saggart,251.SuBH.93-RED-y11-,0,3778_7778148_Txc109790,3778_22
3778_48886,131,3778_326,Sandyford,167.gf.93-GRN-y11-16,0,3778_7778148_Txc104901,3778_4
3778_48887,132,3778_3264,Tallaght,260.SuBH.93-RED-y11-,0,3778_7778148_Txc109830,3778_34
3778_48887,129,3778_3269,Tallaght,342.MF-BH.93-RED-y11,0,3778_7778148_Txc110192,3778_32
3778_48887,129,3778_3270,Saggart,341.MF-BH.93-RED-y11,0,3778_7778148_Txc110188,3778_23
3778_48887,130,3778_3271,Saggart,253.Sat.93-RED-y11-1,0,3778_7778148_Txc109797,3778_23
3778_48887,131,3778_3272,Saggart,253.gf.93-RED-y11-16,0,3778_7778148_Txc109799,3778_23
3778_48887,132,3778_3276,Saggart,253.SuBH.93-RED-y11-,0,3778_7778148_Txc109798,3778_22
3778_48887,130,3778_3277,Tallaght,254.Sat.93-RED-y11-1,0,3778_7778148_Txc109801,3778_19
3778_48887,131,3778_3278,Tallaght,254.gf.93-RED-y11-16,0,3778_7778148_Txc109803,3778_33
3778_48887,129,3778_3286,Saggart,343.MF-BH.93-RED-y11,0,3778_7778148_Txc110196,3778_35
3778_48887,132,3778_3287,Tallaght,262.SuBH.93-RED-y11-,0,3778_7778148_Txc109838,3778_34
3778_48887,130,3778_3292,Saggart,255.Sat.93-RED-y11-1,0,3778_7778148_Txc109805,3778_24
3778_48887,131,3778_3293,Saggart,255.gf.93-RED-y11-16,0,3778_7778148_Txc109807,3778_36
3778_48887,129,3778_3297,Saggart,345.MF-BH.93-RED-y11,0,3778_7778148_Txc110204,3778_35
3778_48887,132,3778_3298,Saggart,255.SuBH.93-RED-y11-,0,3778_7778148_Txc109806,3778_22
3778_48886,130,3778_33,Brides Glen,136.Sat.93-GRN-y11-1,0,3778_7778148_Txc104773,3778_2
3778_48886,129,3778_330,Brides Glen,261.MF-BH.93-GRN-y11,0,3778_7778148_Txc105225,3778_5
3778_48887,129,3778_3303,Tallaght,344.MF-BH.93-RED-y11,0,3778_7778148_Txc110200,3778_25
3778_48887,132,3778_3304,Tallaght,264.SuBH.93-RED-y11-,0,3778_7778148_Txc109846,3778_34
3778_48887,129,3778_3305,Tallaght,346.MF-BH.93-RED-y11,0,3778_7778148_Txc110208,3778_32
3778_48886,132,3778_331,Brides Glen,100.SuBH.93-GRN-y11-,0,3778_7778148_Txc104618,3778_1
3778_48887,130,3778_3310,Tallaght,256.Sat.93-RED-y11-1,0,3778_7778148_Txc109809,3778_25
3778_48887,131,3778_3311,Tallaght,256.gf.93-RED-y11-16,0,3778_7778148_Txc109811,3778_25
3778_48887,130,3778_3312,Saggart,257.Sat.93-RED-y11-1,0,3778_7778148_Txc109813,3778_24
3778_48887,131,3778_3313,Saggart,257.gf.93-RED-y11-16,0,3778_7778148_Txc109815,3778_36
3778_48887,132,3778_3320,Saggart,257.SuBH.93-RED-y11-,0,3778_7778148_Txc109814,3778_22
3778_48887,130,3778_3325,Tallaght,258.Sat.93-RED-y11-1,0,3778_7778148_Txc109817,3778_19
3778_48887,131,3778_3326,Tallaght,258.gf.93-RED-y11-16,0,3778_7778148_Txc109819,3778_33
3778_48887,129,3778_3327,Tallaght,348.MF-BH.93-RED-y11,0,3778_7778148_Txc110216,3778_32
3778_48887,132,3778_3331,Tallaght,266.SuBH.93-RED-y11-,0,3778_7778148_Txc109854,3778_34
3778_48887,129,3778_3332,Saggart,347.MF-BH.93-RED-y11,0,3778_7778148_Txc110212,3778_23
3778_48887,129,3778_3337,Saggart,349.MF-BH.93-RED-y11,0,3778_7778148_Txc110220,3778_35
3778_48887,132,3778_3338,Saggart,259.SuBH.93-RED-y11-,0,3778_7778148_Txc109822,3778_22
3778_48887,132,3778_3343,Tallaght,268.SuBH.93-RED-y11-,0,3778_7778148_Txc109862,3778_34
3778_48887,130,3778_3348,Saggart,259.Sat.93-RED-y11-1,0,3778_7778148_Txc109821,3778_23
3778_48887,131,3778_3349,Saggart,259.gf.93-RED-y11-16,0,3778_7778148_Txc109823,3778_23
3778_48887,130,3778_3350,Tallaght,260.Sat.93-RED-y11-1,0,3778_7778148_Txc109829,3778_19
3778_48887,131,3778_3351,Tallaght,260.gf.93-RED-y11-16,0,3778_7778148_Txc109831,3778_33
3778_48887,129,3778_3358,Saggart,351.MF-BH.93-RED-y11,0,3778_7778148_Txc110232,3778_35
3778_48887,129,3778_3359,Tallaght,350.MF-BH.93-RED-y11,0,3778_7778148_Txc110228,3778_25
3778_48886,130,3778_336,Brides Glen,166.Sat.93-GRN-y11-1,0,3778_7778148_Txc104897,3778_5
3778_48887,132,3778_3360,Saggart,261.SuBH.93-RED-y11-,0,3778_7778148_Txc109834,3778_22
3778_48887,130,3778_3365,Saggart,261.Sat.93-RED-y11-1,0,3778_7778148_Txc109833,3778_24
3778_48887,131,3778_3366,Saggart,261.gf.93-RED-y11-16,0,3778_7778148_Txc109835,3778_36
3778_48886,131,3778_337,Brides Glen,166.gf.93-GRN-y11-16,0,3778_7778148_Txc104898,3778_5
3778_48887,129,3778_3370,Tallaght,352.MF-BH.93-RED-y11,0,3778_7778148_Txc110236,3778_32
3778_48887,132,3778_3371,Tallaght,270.SuBH.93-RED-y11-,0,3778_7778148_Txc109874,3778_34
3778_48887,132,3778_3376,Saggart,263.SuBH.93-RED-y11-,0,3778_7778148_Txc109842,3778_22
3778_48887,129,3778_3381,Tallaght,354.MF-BH.93-RED-y11,0,3778_7778148_Txc110244,3778_32
3778_48887,130,3778_3382,Tallaght,262.Sat.93-RED-y11-1,0,3778_7778148_Txc109837,3778_25
3778_48887,131,3778_3383,Tallaght,262.gf.93-RED-y11-16,0,3778_7778148_Txc109839,3778_25
3778_48887,130,3778_3384,Saggart,263.Sat.93-RED-y11-1,0,3778_7778148_Txc109841,3778_24
3778_48887,131,3778_3385,Saggart,263.gf.93-RED-y11-16,0,3778_7778148_Txc109843,3778_36
3778_48887,129,3778_3386,Saggart,353.MF-BH.93-RED-y11,0,3778_7778148_Txc110240,3778_23
3778_48887,132,3778_3393,Tallaght,272.SuBH.93-RED-y11-,0,3778_7778148_Txc109882,3778_34
3778_48887,129,3778_3398,Saggart,355.MF-BH.93-RED-y11,0,3778_7778148_Txc110248,3778_35
3778_48887,130,3778_3399,Tallaght,264.Sat.93-RED-y11-1,0,3778_7778148_Txc109845,3778_19
3778_48886,131,3778_34,Brides Glen,136.gf.93-GRN-y11-16,0,3778_7778148_Txc104775,3778_2
3778_48887,131,3778_3400,Tallaght,264.gf.93-RED-y11-16,0,3778_7778148_Txc109847,3778_33
3778_48887,132,3778_3404,Saggart,265.SuBH.93-RED-y11-,0,3778_7778148_Txc109850,3778_22
3778_48887,132,3778_3409,Tallaght,274.SuBH.93-RED-y11-,0,3778_7778148_Txc109890,3778_34
3778_48886,129,3778_341,Sandyford,264.MF-BH.93-GRN-y11,0,3778_7778148_Txc105234,3778_4
3778_48887,129,3778_3414,Saggart,358.MF-BH.93-RED-y11,0,3778_7778148_Txc110260,3778_35
3778_48887,129,3778_3415,Tallaght,356.MF-BH.93-RED-y11,0,3778_7778148_Txc110252,3778_25
3778_48887,130,3778_3416,Saggart,265.Sat.93-RED-y11-1,0,3778_7778148_Txc109849,3778_23
3778_48887,131,3778_3417,Saggart,265.gf.93-RED-y11-16,0,3778_7778148_Txc109851,3778_23
3778_48887,132,3778_3418,Saggart,267.SuBH.93-RED-y11-,0,3778_7778148_Txc109858,3778_22
3778_48887,129,3778_3419,Tallaght,359.MF-BH.93-RED-y11,0,3778_7778148_Txc110264,3778_32
3778_48886,130,3778_342,Sandyford,169.Sat.93-GRN-y11-1,0,3778_7778148_Txc104906,3778_4
3778_48887,130,3778_3427,Tallaght,266.Sat.93-RED-y11-1,0,3778_7778148_Txc109853,3778_19
3778_48887,131,3778_3428,Tallaght,266.gf.93-RED-y11-16,0,3778_7778148_Txc109855,3778_33
3778_48886,131,3778_343,Sandyford,169.gf.93-GRN-y11-16,0,3778_7778148_Txc104907,3778_4
3778_48887,132,3778_3432,Tallaght,276.SuBH.93-RED-y11-,0,3778_7778148_Txc109898,3778_34
3778_48887,130,3778_3437,Saggart,267.Sat.93-RED-y11-1,0,3778_7778148_Txc109857,3778_24
3778_48887,131,3778_3438,Saggart,267.gf.93-RED-y11-16,0,3778_7778148_Txc109859,3778_36
3778_48887,132,3778_3442,Saggart,269.SuBH.93-RED-y11-,0,3778_7778148_Txc109866,3778_22
3778_48887,129,3778_3443,Tallaght,362.MF-BH.93-RED-y11,0,3778_7778148_Txc110280,3778_32
3778_48887,129,3778_3448,Saggart,360.MF-BH.93-RED-y11,0,3778_7778148_Txc110272,3778_23
3778_48887,132,3778_3449,Heuston,277.SuBH.93-RED-y11-,0,3778_7778148_Txc109902,3778_26
3778_48887,132,3778_3450,Tallaght,279.SuBH.93-RED-y11-,0,3778_7778148_Txc109910,3778_34
3778_48887,129,3778_3451,Saggart,363.MF-BH.93-RED-y11,0,3778_7778148_Txc110284,3778_35
3778_48887,130,3778_3460,Tallaght,268.Sat.93-RED-y11-1,0,3778_7778148_Txc109861,3778_25
3778_48887,131,3778_3461,Tallaght,268.gf.93-RED-y11-16,0,3778_7778148_Txc109863,3778_25
3778_48887,130,3778_3462,Saggart,269.Sat.93-RED-y11-1,0,3778_7778148_Txc109865,3778_24
3778_48887,131,3778_3463,Saggart,269.gf.93-RED-y11-16,0,3778_7778148_Txc109867,3778_36
3778_48886,129,3778_347,Brides Glen,263.MF-BH.93-GRN-y11,0,3778_7778148_Txc105231,3778_5
3778_48887,132,3778_3470,Saggart,271.SuBH.93-RED-y11-,0,3778_7778148_Txc109878,3778_22
3778_48887,132,3778_3475,Tallaght,281.SuBH.93-RED-y11-,0,3778_7778148_Txc109922,3778_34
3778_48887,129,3778_3476,Saggart,365.MF-BH.93-RED-y11,0,3778_7778148_Txc110292,3778_35
3778_48886,132,3778_348,Brides Glen,101.SuBH.93-GRN-y11-,0,3778_7778148_Txc104622,3778_1
3778_48887,130,3778_3481,Tallaght,270.Sat.93-RED-y11-1,0,3778_7778148_Txc109873,3778_19
3778_48887,131,3778_3482,Tallaght,270.gf.93-RED-y11-16,0,3778_7778148_Txc109875,3778_33
3778_48887,129,3778_3486,Tallaght,364.MF-BH.93-RED-y11,0,3778_7778148_Txc110288,3778_25
3778_48887,129,3778_3487,Tallaght,366.MF-BH.93-RED-y11,0,3778_7778148_Txc110296,3778_32
3778_48887,132,3778_3488,Saggart,273.SuBH.93-RED-y11-,0,3778_7778148_Txc109886,3778_22
3778_48887,132,3778_3493,Heuston,282.SuBH.93-RED-y11-,0,3778_7778148_Txc109926,3778_26
3778_48887,132,3778_3494,Tallaght,284.SuBH.93-RED-y11-,0,3778_7778148_Txc109934,3778_34
3778_48887,129,3778_3495,Saggart,357.MF-BH.93-RED-y11,0,3778_7778148_Txc110256,3778_21
3778_48887,130,3778_3504,Saggart,271.Sat.93-RED-y11-1,0,3778_7778148_Txc109877,3778_23
3778_48887,131,3778_3505,Saggart,271.gf.93-RED-y11-16,0,3778_7778148_Txc109879,3778_23
